?nwbibId	?item	?itemLabel	?types	?coordinates
"https://nwbib.de/spatial#Q19369337"	<http://www.wikidata.org/entity/Q19369337>	"Himmelmert"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.828055555 51.1725)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q29639269"	<http://www.wikidata.org/entity/Q29639269>	"Neichen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.22445 50.947711111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56397628"	<http://www.wikidata.org/entity/Q56397628>	"Dekanat Meschede"@de	"http://www.wikidata.org/entity/Q385337"	
"https://nwbib.de/spatial#Q1787267"	<http://www.wikidata.org/entity/Q1787267>	"Kreis Düsseldorf-Mettmann"@de	"http://www.wikidata.org/entity/Q106658, http://www.wikidata.org/entity/Q5283531"	"Point(6.97 51.25)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q288376"	<http://www.wikidata.org/entity/Q288376>	"Massen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.65389 51.5397)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1499806"	<http://www.wikidata.org/entity/Q1499806>	"Bismarck"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.11806 51.53)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2309758"	<http://www.wikidata.org/entity/Q2309758>	"Allenbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.09216 50.9811)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2146499"	<http://www.wikidata.org/entity/Q2146499>	"Retzen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.8054 52.0511)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q5764545"	<http://www.wikidata.org/entity/Q5764545>	"Meiderich/Beeck (Stadtbezirk)"@de	"http://www.wikidata.org/entity/Q2740635"	"Point(6.76683333 51.46638889)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q819752"	<http://www.wikidata.org/entity/Q819752>	"Bergheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.05028 51.8342)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2357464"	<http://www.wikidata.org/entity/Q2357464>	"Struthütten"@de	"http://www.wikidata.org/entity/Q486972, http://www.wikidata.org/entity/Q253019"	"Point(7.97333333 50.78305556)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#N74"	<http://www.wikidata.org/entity/Q67206680>	"Kleinere weltliche Territorien in Westfalen"@de	"http://www.wikidata.org/entity/Q16889133"	
"https://nwbib.de/spatial#Q884073"	<http://www.wikidata.org/entity/Q884073>	"Bliesheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.820555555 50.781388888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1455745"	<http://www.wikidata.org/entity/Q1455745>	"Frettermühle"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.01139 51.18)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1419894"	<http://www.wikidata.org/entity/Q1419894>	"Fischelbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.354 50.874)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2007164"	<http://www.wikidata.org/entity/Q2007164>	"Nützenberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.11306 51.2531)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1236434"	<http://www.wikidata.org/entity/Q1236434>	"Hatzfeld"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.18139 51.2869)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q18816341"	<http://www.wikidata.org/entity/Q18816341>	"Illeschlade"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.952525 51.164576)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1784044"	<http://www.wikidata.org/entity/Q1784044>	"Oberense"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.99757 51.5087)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1667729"	<http://www.wikidata.org/entity/Q1667729>	"Kuckum"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.39083 51.0831)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2534487"	<http://www.wikidata.org/entity/Q2534487>	"Vorst"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.58073 51.2135)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1332110"	<http://www.wikidata.org/entity/Q1332110>	"Röspe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.251111111 51.034444444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q73091"	<http://www.wikidata.org/entity/Q73091>	"Albaxen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.40111 51.8211)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1470596"	<http://www.wikidata.org/entity/Q1470596>	"Frotheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.675277777 52.356111111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1021693"	<http://www.wikidata.org/entity/Q1021693>	"Bürrig"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.98178 51.0481)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56008057"	<http://www.wikidata.org/entity/Q56008057>	"Raadt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.932527777 51.408166666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q200528"	<http://www.wikidata.org/entity/Q200528>	"Vreden"@de	"http://www.wikidata.org/entity/Q42744322, http://www.wikidata.org/entity/Q707813"	"Point(6.833055555 52.033055555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2554785"	<http://www.wikidata.org/entity/Q2554785>	"Weiberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.590555555 51.5125)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q543197"	<http://www.wikidata.org/entity/Q543197>	"Hofstede"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.19583 51.5053)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2143169"	<http://www.wikidata.org/entity/Q2143169>	"Remshagen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.42 51.0219)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1316769"	<http://www.wikidata.org/entity/Q1316769>	"Ludenberg"@de	"http://www.wikidata.org/entity/Q1852178"	"Point(6.86417 51.2572)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q519764"	<http://www.wikidata.org/entity/Q519764>	"Haspe"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q1499928"	"Point(7.423611111 51.347777777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q181673"	<http://www.wikidata.org/entity/Q181673>	"Ochtrup"@de	"http://www.wikidata.org/entity/Q42744322"	"Point(7.190277777 52.205555555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2527080"	<http://www.wikidata.org/entity/Q2527080>	"Vinn"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.05598 51.086)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1479841"	<http://www.wikidata.org/entity/Q1479841>	"Fölsen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.09943 51.6252)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q20826156"	<http://www.wikidata.org/entity/Q20826156>	"Herringen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.74083328 51.66166687)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q43869610"	<http://www.wikidata.org/entity/Q43869610>	"Bentlage"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.405833333 52.295833333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1402750"	<http://www.wikidata.org/entity/Q1402750>	"Feldmark"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.60975 51.6758)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q48879889"	<http://www.wikidata.org/entity/Q48879889>	"Spork"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.561111111 51.863333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1296597"	<http://www.wikidata.org/entity/Q1296597>	"Rehmerloh"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.663888888 52.239444444)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q27479164"	<http://www.wikidata.org/entity/Q27479164>	"Iseringhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.779267 50.997782)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q674702"	<http://www.wikidata.org/entity/Q674702>	"Berghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.35 51.0344)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1803000"	<http://www.wikidata.org/entity/Q1803000>	"Landhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.73722 51.4011)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q814023"	<http://www.wikidata.org/entity/Q814023>	"Beeckerwerth"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.70111 51.4753)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1799334"	<http://www.wikidata.org/entity/Q1799334>	"Laar"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.73333 51.465)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1630503"	<http://www.wikidata.org/entity/Q1630503>	"Rupperath"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.877847222 50.471161111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1659080"	<http://www.wikidata.org/entity/Q1659080>	"Ilse"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.04111 52.3994)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1796746"	<http://www.wikidata.org/entity/Q1796746>	"Köterberg"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q19730508"	"Point(9.32028 51.8597)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q678456"	<http://www.wikidata.org/entity/Q678456>	"Kaiserswerth"@de	"http://www.wikidata.org/entity/Q1852178"	"Point(6.739166666 51.3)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q35747848"	<http://www.wikidata.org/entity/Q35747848>	"Hostert"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.3087 51.2095)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q19284594"	<http://www.wikidata.org/entity/Q19284594>	"Göttingen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.23163509 51.66526031)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q850814"	<http://www.wikidata.org/entity/Q850814>	"Beuel"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.23647 50.6418)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1411667"	<http://www.wikidata.org/entity/Q1411667>	"Mahlberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.80802 50.5106)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2009315"	<http://www.wikidata.org/entity/Q2009315>	"Oberdresselndorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.13444 50.7128)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q316969"	<http://www.wikidata.org/entity/Q316969>	"Bödefeld"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q707813"	"Point(8.39306 51.2469)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1535297"	<http://www.wikidata.org/entity/Q1535297>	"Ittenbach"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.265 50.6811)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1762849"	<http://www.wikidata.org/entity/Q1762849>	"Schlich"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.403333333 50.800277777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1921817"	<http://www.wikidata.org/entity/Q1921817>	"Merklinde"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.32364 51.5257)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2597021"	<http://www.wikidata.org/entity/Q2597021>	"Wüschheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.81333 50.6894)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q5542"	<http://www.wikidata.org/entity/Q5542>	"Plettenberg"@de	"http://www.wikidata.org/entity/Q707813, http://www.wikidata.org/entity/Q54935786, http://www.wikidata.org/entity/Q42744322"	"Point(7.871519444 51.212761111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1297587"	<http://www.wikidata.org/entity/Q1297587>	"Eggerscheidt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.8875 51.3164)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1880451"	<http://www.wikidata.org/entity/Q1880451>	"Lüttenglehn"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.52004 51.1763)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1250637"	<http://www.wikidata.org/entity/Q1250637>	"Hostedde"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.537 51.566)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q871033"	<http://www.wikidata.org/entity/Q871033>	"Dehme"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.8275 52.234166666)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q441894"	<http://www.wikidata.org/entity/Q441894>	"Altkalkar"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.28333 51.7167)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2363162"	<http://www.wikidata.org/entity/Q2363162>	"Suderwich"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.26444 51.6094)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1592072"	<http://www.wikidata.org/entity/Q1592072>	"Leckingsen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.66567 51.4157)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q688373"	<http://www.wikidata.org/entity/Q688373>	"Reichsabtei Werden an der Ruhr"@de	"http://www.wikidata.org/entity/Q44613, http://www.wikidata.org/entity/Q160742, http://www.wikidata.org/entity/Q2742167"	"Point(7.00472 51.38806)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1333858"	<http://www.wikidata.org/entity/Q1333858>	"Elsoff"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q486972"	"Point(8.50944 51.0236)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1753653"	<http://www.wikidata.org/entity/Q1753653>	"Preußisch Ströhen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.63056 52.5097)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1451890"	<http://www.wikidata.org/entity/Q1451890>	"Frauenthal"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.8053 50.807)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2586693"	<http://www.wikidata.org/entity/Q2586693>	"Bommern"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.337777777 51.424722222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q43161686"	<http://www.wikidata.org/entity/Q43161686>	"Estern"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.94581 51.9622)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56025323"	<http://www.wikidata.org/entity/Q56025323>	"Trompet"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.664472222 51.41775)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q665088"	<http://www.wikidata.org/entity/Q665088>	"Walberberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.91222 50.7978)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q245466"	<http://www.wikidata.org/entity/Q245466>	"Odenthal"@de	"http://www.wikidata.org/entity/Q262166"	"Point(7.116666666 51.033333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1250708"	<http://www.wikidata.org/entity/Q1250708>	"Syburg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.487222222 51.425555555)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q974597"	<http://www.wikidata.org/entity/Q974597>	"Hermerath"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.39639 50.8486)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1910973"	<http://www.wikidata.org/entity/Q1910973>	"Mauel (Windeck)"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.60028 50.805)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2118153"	<http://www.wikidata.org/entity/Q2118153>	"Pumpe-Stich"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.24139 50.8031)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1524733"	<http://www.wikidata.org/entity/Q1524733>	"Gimbte"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.64167 52.0606)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56398251"	<http://www.wikidata.org/entity/Q56398251>	"Dekanat Attendorn"@de	"http://www.wikidata.org/entity/Q385337"	
"https://nwbib.de/spatial#Q56398420"	<http://www.wikidata.org/entity/Q56398420>	"Dekanat Iserlohn"@de	"http://www.wikidata.org/entity/Q385337"	
"https://nwbib.de/spatial#Q56398585"	<http://www.wikidata.org/entity/Q56398585>	"Dekanat Wattenscheid"@de	"http://www.wikidata.org/entity/Q385337"	
"https://nwbib.de/spatial#Q45744530"	<http://www.wikidata.org/entity/Q45744530>	"Großkönigsdorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.765555555 50.938861111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56402341"	<http://www.wikidata.org/entity/Q56402341>	"Dekanat Steinheim"@de	"http://www.wikidata.org/entity/Q385337"	
"https://nwbib.de/spatial#Q1651861"	<http://www.wikidata.org/entity/Q1651861>	"Hörste"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.75349 51.9461)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56009217"	<http://www.wikidata.org/entity/Q56009217>	"Lind"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.483222222 51.42825)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2299820"	<http://www.wikidata.org/entity/Q2299820>	"Wey"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.50361 51.135)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1136483"	<http://www.wikidata.org/entity/Q1136483>	"Costedt"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.87111 52.2292)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1550705"	<http://www.wikidata.org/entity/Q1550705>	"Grundsteinheim"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.875277777 51.654722222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q811538"	<http://www.wikidata.org/entity/Q811538>	"Baumen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.62389 50.8575)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2540361"	<http://www.wikidata.org/entity/Q2540361>	"Wahlscheid"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.25222 50.8901)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q911182"	<http://www.wikidata.org/entity/Q911182>	"Breun"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.405277777 51.064722222)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2009245"	<http://www.wikidata.org/entity/Q2009245>	"Oberbrügge"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.56917 51.1922)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1209932"	<http://www.wikidata.org/entity/Q1209932>	"Dickenberg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.67167 52.3136)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1491143"	<http://www.wikidata.org/entity/Q1491143>	"Gahmen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.51417 51.5919)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1603875"	<http://www.wikidata.org/entity/Q1603875>	"Niedermerz"@de	"http://www.wikidata.org/entity/Q253019, http://www.wikidata.org/entity/Q486972"	"Point(6.266388888 50.881388888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1963851"	<http://www.wikidata.org/entity/Q1963851>	"Pier"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.39639 50.8628)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1258280"	<http://www.wikidata.org/entity/Q1258280>	"Westtünnen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.85611 51.6547)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q23362420"	<http://www.wikidata.org/entity/Q23362420>	"Bergkirchen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.7744 52.2686)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q908901"	<http://www.wikidata.org/entity/Q908901>	"Brenig"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.98611 50.7458)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q19299173"	<http://www.wikidata.org/entity/Q19299173>	"Rimburg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.08972222 50.91388889)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q870893"	<http://www.wikidata.org/entity/Q870893>	"Gerthe"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.272222222 51.516388888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1520236"	<http://www.wikidata.org/entity/Q1520236>	"Gevelinghausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.44111 51.3508)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q181809"	<http://www.wikidata.org/entity/Q181809>	"Altenberge"@de	"http://www.wikidata.org/entity/Q262166"	"Point(7.465277777 52.045833333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q759109"	<http://www.wikidata.org/entity/Q759109>	"Auenhausen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(9.21086 51.6486)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q894381"	<http://www.wikidata.org/entity/Q894381>	"Boscheln"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.13758 50.9175)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1236910"	<http://www.wikidata.org/entity/Q1236910>	"Irsen"@de	"http://www.wikidata.org/entity/Q253019"	"Point(7.59111 50.7425)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q56570939"	<http://www.wikidata.org/entity/Q56570939>	"Roggendorf"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.786083333 50.836277777)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1646541"	<http://www.wikidata.org/entity/Q1646541>	"Rothebusch"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.89044 51.5117)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q2011523"	<http://www.wikidata.org/entity/Q2011523>	"Oberwälder Land"@de	"http://www.wikidata.org/entity/Q1970725"	"Point(9.32911 51.7227)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q4219"	<http://www.wikidata.org/entity/Q4219>	"Rothaargebirge"@de	"http://www.wikidata.org/entity/Q46831, http://www.wikidata.org/entity/Q1437459"	"Point(8.25 51.083333333)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q868907"	<http://www.wikidata.org/entity/Q868907>	"Wewelsburg"@de	"http://www.wikidata.org/entity/Q253019"	"Point(8.65248 51.6054)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1637915"	<http://www.wikidata.org/entity/Q1637915>	"Oerath"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.30028 51.0936)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
"https://nwbib.de/spatial#Q1614442"	<http://www.wikidata.org/entity/Q1614442>	"Grafschaft Steinfurt"@de	"http://www.wikidata.org/entity/Q353344, http://www.wikidata.org/entity/Q196068"	
"https://nwbib.de/spatial#Q2156182"	<http://www.wikidata.org/entity/Q2156182>	"Robend"@de	"http://www.wikidata.org/entity/Q253019"	"Point(6.41389 51.2569)"^^<http://www.opengis.net/ont/geosparql#wktLiteral>
