almaMmsId	rpbId
990054832420206441	RPB036t060203
990139669320206441	RPB036t060235
990143458530206441	RPB036t060247
990143629090206441	RPB036t060449
990143026100206441	RPB036t060450
990118475340206441	RPB036t060453
990143101010206441	RPB036t060454
990114236820206441	RPB036t060523
990105940370206441	RPB036t060525
990367716960206441	RPB036t060626
990107474880206441	RPB036t060633
990101970320206441	RPB036t060636
990154277750206441	RPB036t060648
990151492050206441	RPB036t060809
990171720570206441	RPB036t060810
990124379780206441	RPB036t060814
990142883840206441	RPB036t060851
990121365050206441	RPB036t060852
990143024250206441	RPB036t060853
990144774110206441	RPB036t060856
990147883600206441	RPB036t060859
990147883210206441	RPB036t060880
990151198500206441	RPB036t060960
990151198360206441	RPB036t060964
990143232510206441	RPB036t061320
990154068040206441	RPB036t061574
990144909470206441	RPB036t061602
990121732570206441	RPB036t061626
990136355660206441	RPB036t061754
990127072730206441	RPB036t061755
990153882760206441	RPB036t061756
990151559020206441	RPB036t061827
990155847780206441	RPB036t061930
990147721250206441	RPB036t062058
990154008010206441	RPB036t070053
990155403940206441	RPB036t070089
990151266900206441	RPB036t070094
990151577520206441	RPB036t070095
990153812870206441	RPB036t070096
990154067320206441	RPB036t070097
990154008550206441	RPB036t070098
990154066750206441	RPB036t070102
990136041880206441	RPB036t070103
990144844520206441	RPB036t070104
990113589400206441	RPB036t070105
990144769520206441	RPB036t070106
990155403930206441	RPB036t070107
990155140250206441	RPB036t070108
990155403960206441	RPB036t070109
990151649380206441	RPB036t070110
990154006260206441	RPB036t070111
990151316570206441	RPB036t070112
990135854350206441	RPB036t070140
990139038920206441	RPB036t070151
990174972590206441	RPB036t070187
990155777370206441	RPB036t070333
990151266360206441	RPB036t070334
990155848770206441	RPB036t070335
990155849650206441	RPB036t070336
990155849630206441	RPB036t070337
990155704310206441	RPB036t070338
990174042750206441	RPB036t070443
990155873930206441	RPB036t070462
990156269320206441	RPB036t070478
990164942690206441	RPB036t070485
990155901550206441	RPB036t070490
990155969800206441	RPB036t070491
990155971790206441	RPB036t070492
990155901870206441	RPB036t070493
990155901710206441	RPB036t070494
990155469290206441	RPB036t070495
990144836510206441	RPB036t070496
990156122970206441	RPB036t070497
990144689840206441	RPB036t070510
990154657020206441	RPB036t070511
990056051070206441	RPB036t070512
990049094710206441	RPB036t070583
990134449240206441	RPB036t070676
990101940030206441	RPB036t070677
990108458150206441	RPB036t070705
990154871060206441	RPB036t070836
990155698600206441	RPB036t070838
990157197770206441	RPB036t070845
990133842960206441	RPB036t070851
990154871150206441	RPB036t070853
990156459350206441	RPB036t070897
990155544580206441	RPB036t070900
990155971990206441	RPB036t070923
990155469230206441	RPB036t070938
990156261080206441	RPB036t070939
990156743820206441	RPB036t070942
990157017920206441	RPB036t070944
990157017410206441	RPB036t070945
990164197810206441	RPB036t070973
990171219800206441	RPB036t070989
990157390240206441	RPB036t070990
990157201690206441	RPB036t070991
990155369930206441	RPB036t070992
990101940160206441	RPB036t071011
990156263360206441	RPB036t071012
990171158690206441	RPB036t071029
990113010660206441	RPB036t071122
990144772000206441	RPB036t071123
990194018670206441	RPB036t071126
990048851030206441	RPB036t071149
990114854310206441	RPB036t071221
990165296680206441	RPB036t071230
990157393780206441	RPB036t071267
990116813750206441	RPB036t071271
990151188620206441	RPB036t071272
990196686230206441	RPB036t071273
990154793330206441	RPB036t071472
990157097630206441	RPB036t071478
990159690030206441	RPB036t071479
990159689930206441	RPB036t071480
990155628490206441	RPB036t071481
990159610140206441	RPB036t071482
990157584820206441	RPB036t071483
990159271680206441	RPB036t071484
990159336280206441	RPB036t071485
990155704240206441	RPB036t071628
990160031350206441	RPB036t071727
990151266540206441	RPB036t071728
990160085450206441	RPB036t071729
990160035490206441	RPB036t071730
990157081700206441	RPB036t071743
990157106440206441	RPB036t071744
990159901540206441	RPB036t071782
990143024640206441	RPB036t071879
990113089720206441	RPB036t071901
990165405210206441	RPB036t071911
990160536280206441	RPB036t071927
990159834070206441	RPB036t071943
990105422510206441	RPB036t071944
990160035020206441	RPB036t071945
990160877360206441	RPB036t071958
990159570540206441	RPB036t080116
990164197180206441	RPB036t080134
990164194590206441	RPB036t080168
990164028030206441	RPB036t080170
990164018970206441	RPB036t080171
990163865990206441	RPB036t080172
990119551400206441	RPB036t080199
990206742300206441	RPB036t080445
990164628510206441	RPB036t080502
990165106540206441	RPB036t080613
990165494050206441	RPB036t080690
990159936380206441	RPB036t080785
990174290790206441	RPB036t080922
990047929440206441	RPB036t080924
990164562110206441	RPB036t080939
990164562090206441	RPB036t080940
990164562070206441	RPB036t080941
990164561110206441	RPB036t080942
990182057390206441	RPB036t080968
990166615330206441	RPB036t081075
990165021710206441	RPB036t081076
990166609960206441	RPB036t081110
990184546080206441	RPB036t081521
990160312920206441	RPB036t081535
990160449650206441	RPB036t081536
990160449690206441	RPB036t081537
990056512460206441	RPB036t081549
990104994510206441	RPB036t081554
990101943190206441	RPB036t081555
990101943920206441	RPB036t081556
990117384360206441	RPB036t081557
990118897540206441	RPB036t081614
990116304820206441	RPB036t081615
990164700780206441	RPB036t081819
990176442390206441	RPB036t081834
990176759720206441	RPB036t081850
990171367500206441	RPB036t081893
990171158550206441	RPB036t081894
990171368760206441	RPB036t081895
990171368690206441	RPB036t081896
990171299310206441	RPB036t081897
990170877620206441	RPB036t081922
990181802080206441	RPB036t081925
990171078190206441	RPB036t082029
990171228320206441	RPB036t082065
990171228060206441	RPB036t082066
990171913340206441	RPB036t082161
990171228210206441	RPB036t082163
990171529980206441	RPB036t082166
990055476180206441	RPB036t082169
990120329330206441	RPB036t082170
990166385830206441	RPB036t082171
990171921880206441	RPB036t082321
990165402350206441	RPB036t090287
990173087600206441	RPB036t090320
990173087540206441	RPB036t090321
990056746200206441	RPB036t090323
990165403760206441	RPB036t090326
990160538840206441	RPB036t090327
990165193090206441	RPB036t090328
990165193180206441	RPB036t090343
990166385990206441	RPB036t090344
990165018670206441	RPB036t090345
990171227580206441	RPB036t090347
990171219600206441	RPB036t090348
990171227470206441	RPB036t090349
990159127300206441	RPB036t090350
990165247410206441	RPB036t090351
990165245570206441	RPB036t090352
990171227370206441	RPB036t090353
990171813790206441	RPB036t090354
990171813550206441	RPB036t090355
990171080840206441	RPB036t090356
990172169920206441	RPB036t090357
990172169940206441	RPB036t090361
990165247300206441	RPB036t090371
990159198670206441	RPB036t090376
990157079260206441	RPB036t090377
990172167690206441	RPB036t090379
990173872370206441	RPB036t090477
990178852890206441	RPB036t090641
990174038630206441	RPB036t090767
990174139520206441	RPB036t090768
990174135770206441	RPB036t090779
990174135750206441	RPB036t090780
990173881680206441	RPB036t090781
990173882370206441	RPB036t090782
990171636960206441	RPB036t090783
990173882440206441	RPB036t090784
990171728780206441	RPB036t090786
990174648100206441	RPB036t091004
990174648110206441	RPB036t091005
990167161520206441	RPB036t091007
990164859630206441	RPB036t091009
990139303240206441	RPB036t091012
990173171590206441	RPB036t091013
990113538950206441	RPB036t091067
990147887680206441	RPB036t091068
990116278870206441	RPB036t091072
990116278840206441	RPB036t091073
990119235540206441	RPB036t091074
990133174620206441	RPB036t091161
990108655930206441	RPB036t091162
990174647720206441	RPB036t091164
990175764690206441	RPB036t091459
990175764720206441	RPB036t091460
990143232620206441	RPB036t091602
990173730460206441	RPB036t091612
990165018180206441	RPB036t091614
990176823990206441	RPB036t091666
990139558250206441	RPB036t091718
990182919980206441	RPB036t091758
990177056640206441	RPB036t091794
990177054640206441	RPB036t091795
990177056850206441	RPB036t091796
990176976830206441	RPB036t091797
990177054560206441	RPB036t091798
990175764810206441	RPB036t091799
990175764760206441	RPB036t091800
990175764040206441	RPB036t091801
990167161490206441	RPB036t091802
990176602510206441	RPB036t091805
990175614620206441	RPB036t091811
990176039740206441	RPB036t091814
990177595090206441	RPB036t091842
990177591120206441	RPB036t091932
990176639170206441	RPB036t091969
990177489050206441	RPB036t092085
990177488950206441	RPB036t092086
990177681890206441	RPB036t092087
990177591060206441	RPB036t092088
990181086870206441	RPB036t092104
990177165760206441	RPB036t092105
990177165570206441	RPB036t092106
990054350900206441	RPB036t092110
990176900630206441	RPB036t092111
990177682510206441	RPB036t092135
990177824950206441	RPB036t100046
990177907080206441	RPB036t100109
990144402320206441	RPB036t100138
990157508110206441	RPB036t100182
990178439520206441	RPB036t100189
990143034050206441	RPB036t100266
990159107920206441	RPB036t100312
990107590020206441	RPB036t100313
990178575680206441	RPB036t100319
990056969100206441	RPB036t100482
990175607410206441	RPB036t100851
990104955550206441	RPB036t100877
990131167030206441	RPB036t100886
990131167060206441	RPB036t100887
990131167120206441	RPB036t100888
990180835380206441	RPB036t100889
990187927470206441	RPB036t100971
990180976210206441	RPB036t100978
990180429530206441	RPB036t101119
990179422230206441	RPB036t101133
990202131320206441	RPB036t101142
990183912890206441	RPB036t101328
990048885460206441	RPB036t101341
990182145070206441	RPB036t101512
990206193350206441	RPB036t101560
990155400410206441	RPB036t101608
990049909810206441	RPB036t101646
990206004110206441	RPB036t101800
990182517390206441	RPB036t110181
990181704620206441	RPB036t110182
990178743880206441	RPB036t110183
990183044870206441	RPB036t110193
990183056190206441	RPB036t110194
990183044540206441	RPB036t110195
990180239010206441	RPB036t110196
990178963350206441	RPB036t110197
990154140630206441	RPB036t110198
990172177040206441	RPB036t110199
990164701860206441	RPB036t110200
990164637190206441	RPB036t110201
990157083050206441	RPB036t110202
990176035090206441	RPB036t110203
990183050250206441	RPB036t110204
990181619740206441	RPB036t110205
990179411920206441	RPB036t110206
990178743800206441	RPB036t110211
990171227960206441	RPB036t110212
990183046650206441	RPB036t110213
990179052190206441	RPB036t110214
990153875320206441	RPB036t110215
990178528360206441	RPB036t110216
990151505450206441	RPB036t110217
990175049680206441	RPB036t110218
990173496680206441	RPB036t110219
990118004770206441	RPB036t110220
990156120720206441	RPB036t110221
990156120740206441	RPB036t110222
990173882560206441	RPB036t110223
990174046700206441	RPB036t110224
990174139950206441	RPB036t110225
990167076060206441	RPB036t110226
990171917610206441	RPB036t110227
990182323390206441	RPB036t110235
990182600240206441	RPB036t110237
990177353090206441	RPB036t110242
990177778970206441	RPB036t110243
990173171950206441	RPB036t110246
990181807520206441	RPB036t110247
990181808150206441	RPB036t110248
990174138750206441	RPB036t110251
990171998720206441	RPB036t110252
990171996630206441	RPB036t110253
990164637350206441	RPB036t110254
990164637300206441	RPB036t110255
990164946080206441	RPB036t110256
990178337400206441	RPB036t110261
990175754580206441	RPB036t110262
990178337040206441	RPB036t110263
990175045990206441	RPB036t110264
990178755210206441	RPB036t110265
990178755230206441	RPB036t110266
990176111040206441	RPB036t110267
990176441970206441	RPB036t110269
990144414310206441	RPB036t110270
990180420890206441	RPB036t110273
990181160000206441	RPB036t110276
990177778760206441	RPB036t110278
990156396320206441	RPB036t110279
990180510490206441	RPB036t110280
990156396280206441	RPB036t110281
990176509770206441	RPB036t110325
990182326390206441	RPB036t110326
990181800660206441	RPB036t110327
990181800620206441	RPB036t110328
990181054580206441	RPB036t110329
990178133190206441	RPB036t110330
990175617580206441	RPB036t110331
990183832440206441	RPB036t110334
990174041790206441	RPB036t110336
990183924490206441	RPB036t110337
990183924620206441	RPB036t110338
990183425450206441	RPB036t110339
990183423440206441	RPB036t110340
990183351460206441	RPB036t110341
990183512690206441	RPB036t110342
990183723950206441	RPB036t110343
990183424700206441	RPB036t110344
990177686370206441	RPB036t110349
990183254680206441	RPB036t110350
990182854920206441	RPB036t110351
990182854740206441	RPB036t110352
990183045510206441	RPB036t110353
990182854590206441	RPB036t110354
990182952160206441	RPB036t110355
990183828900206441	RPB036t110356
990136106310206441	RPB036t110399
990144953640206441	RPB036t110400
990055002950206441	RPB036t110401
990056553810206441	RPB036t110435
990109403840206441	RPB036t110454
990109403410206441	RPB036t110456
990181802520206441	RPB036t110654
990173329760206441	RPB036t110840
990184340450206441	RPB036t110870
990184428500206441	RPB036t110871
990183346250206441	RPB036t110872
990174272370206441	RPB036t110873
990107037400206441	RPB036t110874
990187314810206441	RPB036t110875
990187320380206441	RPB036t110876
990187319950206441	RPB036t110877
990187028520206441	RPB036t110878
990187320230206441	RPB036t110879
990105969720206441	RPB036t110881
990184244140206441	RPB036t110882
990182700970206441	RPB036t110883
990188006520206441	RPB036t110922
990187505330206441	RPB036t110923
990187930810206441	RPB036t110924
990187924760206441	RPB036t110925
990180507320206441	RPB036t111028
990170618070206441	RPB036t111071
990188421920206441	RPB036t111072
990188254520206441	RPB036t111073
990188339740206441	RPB036t111074
990184419340206441	RPB036t111165
990184518720206441	RPB036t111193
990104975640206441	RPB036t111194
990182144400206441	RPB036t111195
990182954130206441	RPB036t111196
990188497640206441	RPB036t111323
990184419540206441	RPB036t111340
990171154760206441	RPB036t111343
990203404980206441	RPB036t111594
990048748300206441	RPB036t120126
990188587600206441	RPB036t120150
990190181020206441	RPB036t120152
990189770260206441	RPB036t120160
990187926720206441	RPB036t120161
990190438270206441	RPB036t120162
990143033980206441	RPB036t120216
990165194550206441	RPB036t120219
990189842000206441	RPB036t120345
